-0.28,-0.17,0.87,-18.86,6.53,1.04
-0.28,-0.17,0.87,-17.82,3.85,0.55
-0.28,-0.17,0.87,-17.82,3.85,0.55
-0.28,-0.17,0.87,-16.66,0.92,0.12
-0.28,-0.17,0.87,-16.66,0.92,0.12
-0.26,-0.14,0.85,-14.89,-2.32,-0.24
-0.26,-0.14,0.85,-12.76,-5.37,-0.79
-0.26,-0.14,0.85,-12.76,-5.37,-0.79
-0.26,-0.14,0.85,-10.8,-8.54,-1.34
-0.26,-0.14,0.85,-9.03,-11.78,-1.71
-0.26,-0.14,0.85,-9.03,-11.78,-1.71
-0.25,-0.09,0.85,-7.02,-14.71,-1.89
-0.25,-0.09,0.85,-7.02,-14.71,-1.89
-0.25,-0.09,0.85,-4.7,-17.88,-2.14
-0.25,-0.09,0.85,-2.38,-21.18,-2.38
-0.25,-0.09,0.85,-2.38,-21.18,-2.38
-0.25,-0.09,0.85,0.18,-24.48,-2.56
-0.26,-0.1,0.86,3.05,-27.77,-2.75
-0.26,-0.1,0.86,3.05,-27.77,-2.75
-0.26,-0.1,0.86,5.86,-31.01,-3.05
-0.26,-0.1,0.86,5.86,-31.01,-3.05
-0.26,-0.1,0.86,8.91,-34.24,-3.42
-0.26,-0.1,0.86,11.96,-37.35,-3.91
-0.26,-0.1,0.86,11.96,-37.35,-3.91
-0.25,-0.12,0.88,15.14,-40.65,-4.39
-0.25,-0.12,0.88,18.01,-43.88,-4.94
-0.25,-0.12,0.88,18.01,-43.88,-4.94
-0.25,-0.12,0.88,20.69,-46.75,-5.25
-0.25,-0.12,0.88,20.69,-46.75,-5.25
-0.25,-0.12,0.88,23.32,-49.5,-5.19
-0.25,-0.13,0.89,25.63,-52,-4.82
-0.25,-0.13,0.89,25.63,-52,-4.82
-0.25,-0.13,0.89,27.59,-54.02,-4.64
-0.25,-0.13,0.89,29.79,-55.85,-4.76
-0.25,-0.13,0.89,29.79,-55.85,-4.76
-0.25,-0.13,0.89,32.41,-58.04,-4.76
-0.25,-0.13,0.89,32.41,-58.04,-4.76
-0.23,-0.13,0.89,35.77,-60.61,-5.25
-0.23,-0.13,0.89,39.86,-64.09,-5.86
-0.23,-0.13,0.89,39.86,-64.09,-5.86
-0.23,-0.13,0.89,45.29,-68.91,-5.49
-0.23,-0.13,0.89,51.33,-75.07,-3.72
-0.23,-0.13,0.89,51.33,-75.07,-3.72
-0.14,-0.01,0.97,57.01,-80.93,-2.08
-0.14,-0.01,0.97,61.22,-85.57,-1.89
-0.14,-0.01,0.97,61.22,-85.57,-1.89
-0.14,-0.01,0.97,64.64,-89.29,-2.69
-0.14,-0.01,0.97,64.64,-89.29,-2.69
-0.14,-0.01,0.97,67.69,-92.53,-4.03
-0.15,-0.04,1.01,70.43,-95.7,-5.13
-0.15,-0.04,1.01,70.43,-95.7,-5.13
-0.15,-0.04,1.01,72.2,-98.27,-5.55
-0.15,-0.04,1.01,73.97,-100.95,-5
-0.15,-0.04,1.01,73.97,-100.95,-5
-0.15,-0.04,1.01,75.74,-103.58,-3.85
-0.15,-0.04,1.01,75.74,-103.58,-3.85
-0.13,-0.07,1.05,76.11,-105.96,-2.69
-0.13,-0.07,1.05,75.87,-108.03,-1.95
-0.13,-0.07,1.05,75.87,-108.03,-1.95
-0.13,-0.07,1.05,75.38,-109.8,-1.65
-0.13,-0.07,1.05,74.71,-111.63,-1.28
-0.13,-0.07,1.05,74.71,-111.63,-1.28
-0.13,-0.06,1.09,73.73,-113.83,-0.92
-0.13,-0.06,1.09,72.39,-115.6,-0.12
-0.13,-0.06,1.09,72.39,-115.6,-0.12
-0.13,-0.06,1.09,70.98,-117.31,1.16
-0.13,-0.06,1.09,69.34,-119.26,2.5
-0.13,-0.06,1.09,69.34,-119.26,2.5
-0.09,-0.03,1.12,67.38,-120.85,3.6
-0.09,-0.03,1.12,67.38,-120.85,3.6
-0.09,-0.03,1.12,65.37,-122.07,4.03
-0.09,-0.03,1.12,62.74,-122.92,4.27
-0.09,-0.03,1.12,62.74,-122.92,4.27
-0.09,-0.03,1.12,59.39,-123.54,4.33
-0.04,0,1.13,55.79,-123.78,5.13
-0.04,0,1.13,55.79,-123.78,5.13
-0.04,0,1.13,51.94,-123.72,6.53
-0.04,0,1.13,47.24,-123.11,7.81
-0.04,0,1.13,47.24,-123.11,7.81
-0.04,0,1.13,42.24,-122.19,8.79
-0.04,0,1.13,42.24,-122.19,8.79
0.02,0.02,1.12,37.17,-120.73,9.95
0.02,0.02,1.12,32.53,-118.96,11.11
0.02,0.02,1.12,32.53,-118.96,11.11
0.02,0.02,1.12,27.65,-116.7,12.21
0.02,0.02,1.12,27.65,-116.7,12.21
0.02,0.02,1.12,22.83,-114.44,13.37
0.05,0.02,1.1,18.19,-112,14.47
0.05,0.02,1.1,18.19,-112,14.47
0.05,0.02,1.1,13.67,-109.68,15.2
0.05,0.02,1.1,9.16,-107.3,15.5
0.05,0.02,1.1,9.16,-107.3,15.5
0.05,0.02,1.1,5.07,-104.74,15.5
0.05,0.02,1.1,5.07,-104.74,15.5
0.08,0.02,1.05,1.22,-102.36,15.38
0.08,0.02,1.05,1.22,-102.36,15.38
0.08,0.02,1.05,-1.95,-99.49,15.69
0.08,0.02,1.05,-4.94,-96.8,16.17
0.08,0.02,1.05,-4.94,-96.8,16.17
0.08,0.02,1.05,-8.24,-93.87,16.72
0.08,0.02,1.05,-8.24,-93.87,16.72
0.13,0.05,1.01,-11.17,-90.88,16.91
0.13,0.05,1.01,-13.37,-87.34,16.78
0.13,0.05,1.01,-13.37,-87.34,16.78
0.13,0.05,1.01,-12.63,-82.28,16.54
0.13,0.05,1.01,-8.48,-72.02,16.05
0.13,0.05,1.01,-8.48,-72.02,16.05
0.12,0.11,1.07,-8.3,-59.33,15.69
0.12,0.11,1.07,-8.3,-59.33,15.69
0.12,0.11,1.07,-8.12,-45.35,14.34
0.12,0.11,1.07,-8.12,-45.35,14.34
0.12,0.11,1.07,-4.46,-32.84,12.39
0.12,0.11,1.07,1.71,-23.74,10.5
0.12,0.11,1.07,1.71,-23.74,10.5
0.15,0.16,1.19,4.88,-19.47,9.22
0.15,0.16,1.19,4.88,-19.47,9.22
0.15,0.16,1.19,4.76,-19.41,8.67
0.15,0.16,1.19,5.92,-20.69,8.36
0.15,0.16,1.19,5.92,-20.69,8.36
0.15,0.16,1.19,7.14,-22.77,7.51
0.15,0.16,1.19,7.14,-22.77,7.51
0.23,0.05,0.94,6.29,-24.66,6.23
0.23,0.05,0.94,6.29,-24.66,6.23
0.23,0.05,0.94,3.54,-25.63,5.74
0.23,0.05,0.94,3.54,-25.63,5.74
0.23,0.05,0.94,2.14,-24.96,6.04
0.23,0.05,0.94,1.4,-22.83,6.47
0.23,0.05,0.94,1.4,-22.83,6.47
0.24,-0.07,0.88,-1.53,-20.81,6.1
0.24,-0.07,0.88,-1.53,-20.81,6.1
0.24,-0.07,0.88,-5.74,-18.98,5.25
0.24,-0.07,0.88,-5.74,-18.98,5.25
0.24,-0.07,0.88,-7.75,-17.03,4.46
0.24,-0.07,0.88,-7.75,-15.62,3.54
0.24,-0.07,0.88,-7.75,-15.62,3.54
0.21,-0.05,0.9,-7.32,-14.47,2.69
0.21,-0.05,0.9,-7.32,-14.47,2.69
0.21,-0.05,0.9,-6.59,-13.92,2.2
0.21,-0.05,0.9,-4.52,-12.88,1.89
0.21,-0.05,0.9,-4.52,-12.88,1.89
0.21,-0.05,0.9,-1.53,-11.35,1.95
0.21,-0.05,0.9,-1.53,-11.35,1.95
0.21,0.03,0.88,0.49,-9.77,1.83
0.21,0.03,0.88,1.4,-7.57,1.59
0.21,0.03,0.88,1.4,-7.57,1.59
0.21,0.03,0.88,3.05,-5.31,1.65
0.21,0.03,0.88,3.05,-5.31,1.65
0.21,0.03,0.88,5,-2.62,1.65
0.21,0.03,0.88,5,-2.62,1.65
0.19,0.01,0.9,5.98,0.12,1.46
0.19,0.01,0.9,5.98,0.12,1.46
0.19,0.01,0.9,6.1,2.81,1.22
0.19,0.01,0.9,6.1,2.81,1.22
0.19,0.01,0.9,5.74,5.13,0.85
0.19,0.01,0.9,5.74,5.13,0.85
0.19,0.01,0.9,5.68,7.51,0.18
0.19,0.01,0.9,5.68,7.51,0.18
0.19,0.01,0.9,4.88,10.62,-0.49
0.19,0.01,0.9,3.3,13.37,-1.16
0.19,0.01,0.9,3.3,13.37,-1.16
0.19,0.01,0.9,1.65,15.93,-1.71
0.19,0.01,0.9,1.65,15.93,-1.71
0.19,0.01,0.9,0.98,18.37,-2.14
0.19,0.01,0.9,0.98,18.37,-2.14
0.21,0.03,0.89,-0.18,20.57,-2.81
0.21,0.03,0.89,-0.18,20.57,-2.81
0.21,0.03,0.89,-2.38,22.58,-3.78
0.21,0.03,0.89,-4.52,24.78,-4.94
0.21,0.03,0.89,-4.52,24.78,-4.94
0.21,0.03,0.89,-6.23,27.22,-5.8
0.21,0.03,0.89,-6.23,27.22,-5.8
0.25,0,0.9,-7.93,29.66,-6.9
0.25,0,0.9,-9.52,31.92,-7.69
0.25,0,0.9,-9.52,31.92,-7.69
0.25,0,0.9,-10.68,34.18,-8.18
0.25,0,0.9,-10.68,34.18,-8.18
0.25,0,0.9,-10.99,36.74,-8.73
0.25,0,0.9,-10.99,36.74,-8.73
0.23,0.01,0.87,-11.29,39.49,-9.34
0.23,0.01,0.87,-11.66,42.48,-9.83
0.23,0.01,0.87,-11.66,42.48,-9.83
0.23,0.01,0.87,-12.21,45.53,-9.83
0.23,0.01,0.87,-12.21,45.53,-9.83
0.23,0.01,0.87,-12.57,48.52,-9.95
0.2,0.04,0.86,-13.24,51.09,-10.19
0.2,0.04,0.86,-13.24,51.09,-10.19
0.2,0.04,0.86,-14.77,52.92,-10.07
0.2,0.04,0.86,-14.77,52.92,-10.07
0.2,0.04,0.86,-16.6,54.38,-9.77
0.2,0.04,0.86,-18.92,54.99,-9.34
0.2,0.04,0.86,-18.92,54.99,-9.34
0.2,0.06,0.97,-21.48,55.24,-9.09
0.2,0.06,0.97,-21.48,55.24,-9.09
0.2,0.06,0.97,-24.23,55.48,-9.16
0.2,0.06,0.97,-26.86,55.48,-9.28
0.2,0.06,0.97,-26.86,55.48,-9.28
0.2,0.06,0.97,-29.17,55.36,-9.34
0.2,0.06,0.97,-29.17,55.36,-9.34
0.16,0.05,1.05,-31.19,55.36,-9.03
0.16,0.05,1.05,-31.92,55.24,-8.12
0.16,0.05,1.05,-31.92,55.24,-8.12
0.16,0.05,1.05,-31.86,55.36,-7.26
0.16,0.05,1.05,-31.86,55.36,-7.26
0.16,0.05,1.05,-30.88,55.48,-6.84
0.08,0.02,1.03,-29.05,55.91,-6.41
0.08,0.02,1.03,-29.05,55.91,-6.41
0.08,0.02,1.03,-26.55,56.88,-5.98
0.08,0.02,1.03,-26.55,56.88,-5.98
0.08,0.02,1.03,-23.86,58.11,-5.31
0.08,0.02,1.03,-21.55,59.57,-4.88
0.08,0.02,1.03,-21.55,59.57,-4.88
0.03,-0.01,0.99,-19.35,61.46,-4.46
0.03,-0.01,0.99,-19.35,61.46,-4.46
0.03,-0.01,0.99,-17.27,64.15,-4.27
0.03,-0.01,0.99,-15.93,67.14,-4.7
0.03,-0.01,0.99,-15.93,67.14,-4.7
0.03,-0.01,0.99,-14.47,69.82,-5.19
0.03,-0.01,0.99,-14.47,69.82,-5.19
-0.02,-0.03,1,-12.82,72.27,-5.98
-0.02,-0.03,1,-11.35,73.97,-7.14
-0.02,-0.03,1,-11.35,73.97,-7.14
-0.02,-0.03,1,-9.7,75.56,-8.73
-0.02,-0.03,1,-8,76.54,-10.13
-0.02,-0.03,1,-8,76.54,-10.13
0,-0.02,1.07,-6.47,76.9,-11.35
0,-0.02,1.07,-6.47,76.9,-11.35
0,-0.02,1.07,-5.19,77.03,-12.45
0,-0.02,1.07,-4.09,76.97,-13.49
0,-0.02,1.07,-4.09,76.97,-13.49
0,-0.02,1.07,-2.99,76.6,-14.53
0.01,0,1.13,-1.65,76.11,-15.26
0.01,0,1.13,-1.65,76.11,-15.26
0.01,0,1.13,-0.61,75.5,-15.75
0.01,0,1.13,-0.61,75.5,-15.75
0.01,0,1.13,0.43,74.58,-16.3
0.01,0,1.13,2.32,70.01,-16.97
0.01,0,1.13,2.32,70.01,-16.97
0.07,0.06,1.34,5.37,57.86,-16.91
0.07,0.06,1.34,5.37,57.86,-16.91
0.07,0.06,1.34,7.81,41.99,-18.07
0.07,0.06,1.34,8.91,29.48,-21
0.07,0.06,1.34,8.91,29.48,-21
0.07,0.06,1.34,10.31,25.39,-22.77
0.07,0.06,1.34,10.31,25.39,-22.77
0.1,0,1.48,12.33,28.02,-23.07
0.1,0,1.48,12.33,28.02,-23.07
0.1,0,1.48,14.71,32.41,-21.85
0.1,0,1.48,17.52,36.13,-19.84
0.1,0,1.48,17.52,36.13,-19.84
0.1,0,1.48,20.02,38.94,-17.58
0.1,0,1.48,20.02,38.94,-17.58
-0.1,0.1,1.02,22.28,41.02,-15.75
-0.1,0.1,1.02,23.56,42.6,-14.89
-0.1,0.1,1.02,23.56,42.6,-14.89
-0.1,0.1,1.02,23.19,43.76,-14.95
-0.1,0.1,1.02,23.19,43.76,-14.95
-0.1,0.1,1.02,21.06,44.49,-15.14
-0.06,0.06,0.98,17.21,44.92,-15.56
-0.06,0.06,0.98,17.21,44.92,-15.56
-0.06,0.06,0.98,12.82,45.04,-16.54
-0.06,0.06,0.98,7.63,45.17,-17.03
-0.06,0.06,0.98,7.63,45.17,-17.03
-0.06,0.06,0.98,1.53,45.65,-16.78
-0.06,0.06,0.98,1.53,45.65,-16.78
-0.05,-0.1,1.03,-4.88,46.08,-16.36
-0.05,-0.1,1.03,-10.56,46.87,-15.69
-0.05,-0.1,1.03,-10.56,46.87,-15.69
-0.05,-0.1,1.03,-15.5,47.61,-14.71
-0.05,-0.1,1.03,-15.5,47.61,-14.71
-0.05,-0.1,1.03,-19.65,48.03,-13.61
-0.08,-0.07,1,-23.19,48.16,-12.45
-0.08,-0.07,1,-23.19,48.16,-12.45
-0.08,-0.07,1,-26.06,47.85,-10.74
-0.08,-0.07,1,-28.08,47.36,-9.52
-0.08,-0.07,1,-28.08,47.36,-9.52
-0.08,-0.07,1,-28.99,46.63,-8.54
-0.08,0.03,1,-29.3,45.78,-7.39
-0.08,0.03,1,-29.3,45.78,-7.39
-0.08,0.03,1,-29.72,45.04,-5.92
-0.08,0.03,1,-29.72,45.04,-5.92
-0.08,0.03,1,-30.03,44.62,-4.64
-0.08,0.03,1,-30.7,44.68,-3.72
-0.08,0.03,1,-30.7,44.68,-3.72
-0.11,0.04,1.03,-31.43,44.74,-3.17
-0.11,0.04,1.03,-31.98,44.8,-2.5
-0.11,0.04,1.03,-31.98,44.8,-2.5
-0.11,0.04,1.03,-32.65,44.98,-1.46
-0.11,0.04,1.03,-32.65,44.98,-1.46
-0.11,0.04,1.03,-33.45,44.92,-0.55
-0.14,-0.02,1.02,-33.75,44.8,0.61
-0.14,-0.02,1.02,-33.75,44.8,0.61
-0.14,-0.02,1.02,-33.63,44.56,1.53
-0.14,-0.02,1.02,-33.63,44.56,1.53
-0.14,-0.02,1.02,-33.63,44.07,2.26
-0.14,-0.02,1.02,-33.63,43.58,2.87
-0.14,-0.02,1.02,-33.63,43.58,2.87
-0.14,-0.06,0.99,-33.45,42.79,3.36
-0.14,-0.06,0.99,-33.45,42.79,3.36
-0.14,-0.06,0.99,-33.14,41.99,3.66
-0.14,-0.06,0.99,-32.71,41.14,3.72
-0.14,-0.06,0.99,-32.71,41.14,3.72
-0.14,-0.06,0.99,-32.17,40.41,3.6
-0.13,-0.06,0.96,-31.43,39.67,3.72
-0.13,-0.06,0.96,-31.43,39.67,3.72
-0.13,-0.06,0.96,-30.94,39,3.78
-0.13,-0.06,0.96,-30.94,39,3.78
-0.13,-0.06,0.96,-30.52,38.45,3.72
-0.13,-0.06,0.96,-30.21,38.09,3.72
-0.13,-0.06,0.96,-30.21,38.09,3.72
-0.14,-0.04,0.96,-30.15,37.84,3.54
-0.14,-0.04,0.96,-30.15,37.84,3.54
-0.14,-0.04,0.96,-29.85,37.54,3.48
-0.14,-0.04,0.96,-29.66,37.17,3.23
-0.14,-0.04,0.96,-29.66,37.17,3.23
-0.14,-0.04,0.96,-29.36,37.05,3.17
-0.14,-0.04,0.96,-29.36,37.05,3.17
-0.17,-0.06,0.97,-28.69,36.62,3.36
-0.17,-0.06,0.97,-28.14,36.07,3.72
-0.17,-0.06,0.97,-28.14,36.07,3.72
-0.17,-0.06,0.97,-27.65,35.71,3.91
-0.17,-0.06,0.97,-27.47,35.34,3.85
-0.17,-0.06,0.97,-27.47,35.34,3.85
-0.18,-0.1,0.98,-27.34,35.1,3.85
-0.18,-0.1,0.98,-27.34,35.1,3.85
-0.18,-0.1,0.98,-27.22,34.67,3.66
-0.18,-0.1,0.98,-26.92,33.81,3.66
-0.18,-0.1,0.98,-26.92,33.81,3.66
-0.18,-0.1,0.98,-26.61,32.65,3.72
-0.18,-0.1,0.98,-26.61,32.65,3.72
-0.18,-0.13,0.97,-26.43,31.68,3.91
-0.18,-0.13,0.97,-26.43,30.76,4.27
-0.18,-0.13,0.97,-26.43,30.76,4.27
-0.18,-0.13,0.97,-26.86,30.4,4.58
-0.18,-0.13,0.97,-27.65,30.21,4.82
-0.18,-0.13,0.97,-27.65,30.21,4.82
-0.2,-0.12,0.96,-28.44,29.85,4.88
-0.2,-0.12,0.96,-28.44,29.85,4.88
-0.2,-0.12,0.96,-29.05,29.36,5.19
-0.2,-0.12,0.96,-29.72,29.24,5.92
-0.2,-0.12,0.96,-29.72,29.24,5.92
-0.2,-0.12,0.96,-30.46,28.87,6.65
-0.2,-0.12,0.96,-30.46,28.87,6.65
-0.22,-0.12,0.97,-31.01,28.87,7.32
-0.22,-0.12,0.97,-31.62,28.75,8.12
-0.22,-0.12,0.97,-31.62,28.75,8.12
-0.22,-0.12,0.97,-31.62,28.63,8.91
-0.22,-0.12,0.97,-31.62,28.63,8.91
-0.22,-0.12,0.97,-31.68,28.32,9.83
-0.23,-0.13,0.97,-31.13,27.89,10.31
-0.23,-0.13,0.97,-31.13,27.89,10.31
-0.23,-0.13,0.97,-29.97,27.65,10.93
-0.23,-0.13,0.97,-28.69,27.04,11.66
-0.23,-0.13,0.97,-28.69,27.04,11.66
-0.23,-0.13,0.97,-27.28,26.92,12.39
-0.23,-0.13,0.97,-27.28,26.92,12.39
-0.23,-0.13,0.96,-25.94,26.55,12.7
-0.23,-0.13,0.96,-24.72,26.25,13
-0.23,-0.13,0.96,-24.72,26.25,13
-0.23,-0.13,0.96,-23.01,25.88,13.18
-0.23,-0.13,0.96,-21.36,25.63,13.24
-0.23,-0.13,0.96,-21.36,25.63,13.24
-0.23,-0.15,0.96,-20.02,25.7,13.12
-0.23,-0.15,0.96,-18.37,25.82,13.31
-0.23,-0.15,0.96,-18.37,25.82,13.31
-0.23,-0.15,0.96,-16.85,25.76,13.61
-0.23,-0.15,0.96,-16.85,25.76,13.61
-0.23,-0.15,0.96,-15.62,25.88,13.67
-0.25,-0.14,0.97,-14.28,26,13.37
-0.25,-0.14,0.97,-14.28,26,13.37
-0.25,-0.14,0.97,-12.94,26.25,12.88
-0.25,-0.14,0.97,-11.54,26.55,12.45
-0.25,-0.14,0.97,-11.54,26.55,12.45
-0.25,-0.14,0.97,-10.44,26.98,12.15
-0.25,-0.14,0.97,-10.44,26.98,12.15
-0.27,-0.13,0.98,-9.34,27.4,11.84
-0.27,-0.13,0.98,-8.3,27.83,11.72
-0.27,-0.13,0.98,-8.3,27.83,11.72
-0.27,-0.13,0.98,-7.69,28.38,11.54
-0.27,-0.13,0.98,-7.39,29.05,11.35
-0.27,-0.13,0.98,-7.39,29.05,11.35
-0.27,-0.13,0.99,-7.39,29.6,10.99
-0.27,-0.13,0.99,-7.39,29.6,10.99
-0.27,-0.13,0.99,-7.57,30.33,10.86
-0.27,-0.13,0.99,-8,30.88,10.74
-0.27,-0.13,0.99,-8,30.88,10.74
-0.27,-0.13,0.99,-8.61,31.43,10.62
-0.27,-0.13,0.99,-8.61,31.43,10.62
-0.28,-0.16,0.98,-9.09,32.1,10.62
-0.28,-0.16,0.98,-9.58,32.41,10.5
-0.28,-0.16,0.98,-9.58,32.41,10.5
-0.28,-0.16,0.98,-10.13,32.65,10.31
-0.28,-0.16,0.98,-10.13,32.65,10.31
-0.28,-0.16,0.98,-10.25,32.71,10.01
-0.31,-0.16,0.97,-10.5,32.78,9.89
-0.31,-0.16,0.97,-10.5,32.78,9.89
-0.31,-0.16,0.97,-10.56,32.96,9.7
-0.31,-0.16,0.97,-10.31,33.45,9.58
-0.31,-0.16,0.97,-10.31,33.45,9.58
-0.31,-0.16,0.97,-10.5,34,9.83
-0.31,-0.16,0.97,-10.5,34,9.83
-0.33,-0.15,0.96,-10.25,34.36,10.31
-0.33,-0.15,0.96,-10.01,34.67,10.5
-0.33,-0.15,0.96,-10.01,34.67,10.5
-0.33,-0.15,0.96,-9.7,34.85,11.05
-0.33,-0.15,0.96,-9.34,35.1,11.11
-0.33,-0.15,0.96,-9.34,35.1,11.11
-0.33,-0.14,0.97,-8.91,35.64,11.17
-0.33,-0.14,0.97,-8.91,35.64,11.17
-0.33,-0.14,0.97,-8.48,36.07,11.29
-0.33,-0.14,0.97,-8.06,36.32,11.35
-0.33,-0.14,0.97,-8.06,36.32,11.35
-0.33,-0.14,0.97,-7.69,36.32,11.78
-0.33,-0.14,0.97,-7.69,36.32,11.78
-0.32,-0.16,0.96,-7.32,36.19,11.9
-0.32,-0.16,0.96,-6.96,35.89,12.02
-0.32,-0.16,0.96,-6.96,35.89,12.02
-0.32,-0.16,0.96,-7.02,35.46,12.15
-0.32,-0.16,0.96,-7.02,35.46,12.15
-0.32,-0.16,0.96,-6.77,35.03,12.21
-0.33,-0.16,0.94,-6.84,34.55,12.21
-0.33,-0.16,0.94,-6.84,34.55,12.21
-0.33,-0.16,0.94,-6.71,34.06,11.78
-0.33,-0.16,0.94,-6.53,33.69,11.35
-0.33,-0.16,0.94,-6.53,33.69,11.35
-0.33,-0.16,0.94,-6.04,33.57,11.17
-0.33,-0.16,0.94,-6.04,33.57,11.17
-0.38,-0.16,0.91,-5.68,33.57,10.68
-0.38,-0.16,0.91,-5.13,33.87,10.56
-0.38,-0.16,0.91,-5.13,33.87,10.56
-0.38,-0.16,0.91,-4.52,34.24,10.56
-0.38,-0.16,0.91,-4.52,34.24,10.56
-0.38,-0.16,0.91,-3.6,34.79,10.68
-0.41,-0.13,0.92,-2.44,35.46,10.8
-0.41,-0.13,0.92,-2.44,35.46,10.8
-0.41,-0.13,0.92,-1.4,36.07,10.86
-0.41,-0.13,0.92,-0.55,36.56,11.11
-0.41,-0.13,0.92,-0.55,36.56,11.11
-0.41,-0.13,0.92,0.49,36.38,11.29
-0.41,-0.13,0.92,0.49,36.38,11.29
-0.39,-0.12,0.91,1.53,36.01,11.6
-0.39,-0.12,0.91,2.08,34.97,11.72
-0.39,-0.12,0.91,2.08,34.97,11.72
-0.39,-0.12,0.91,2.5,33.51,11.6
-0.39,-0.12,0.91,2.5,33.51,11.6
-0.39,-0.12,0.91,2.75,32.53,11.41
-0.39,-0.12,0.91,2.75,32.53,11.41
-0.35,-0.15,0.91,2.62,31.68,10.68
-0.35,-0.15,0.91,2.01,31.25,9.77
-0.35,-0.15,0.91,2.01,31.25,9.77
-0.35,-0.15,0.91,1.4,30.76,8.91
-0.35,-0.15,0.91,1.4,30.76,8.91
-0.35,-0.15,0.91,0.55,30.33,8.06
-0.39,-0.15,0.88,-0.18,29.97,7.32
-0.39,-0.15,0.88,-0.18,29.97,7.32
-0.39,-0.15,0.88,-0.61,29.54,7.26
-0.39,-0.15,0.88,-0.61,29.54,7.26
-0.39,-0.15,0.88,-1.1,29.24,7.57
-0.39,-0.15,0.88,-1.28,28.93,8
-0.39,-0.15,0.88,-1.28,28.93,8
-0.42,-0.11,0.88,-1.22,28.56,8.67
-0.42,-0.11,0.88,-1.22,28.56,8.67
-0.42,-0.11,0.88,-1.59,28.02,9.4
-0.42,-0.11,0.88,-2.14,27.22,9.89
-0.42,-0.11,0.88,-2.14,27.22,9.89
-0.42,-0.11,0.88,-2.69,26.37,10.44
-0.42,-0.11,0.88,-2.69,26.37,10.44
-0.4,-0.11,0.88,-3.3,25.51,10.74
-0.4,-0.11,0.88,-4.09,24.35,10.8
-0.4,-0.11,0.88,-4.09,24.35,10.8
-0.4,-0.11,0.88,-5.07,23.13,10.74
-0.4,-0.11,0.88,-5.07,23.13,10.74
-0.4,-0.11,0.88,-6.04,21.91,10.5
-0.37,-0.15,0.86,-6.84,20.63,10.07
-0.37,-0.15,0.86,-6.84,20.63,10.07
-0.37,-0.15,0.86,-7.45,19.29,9.7
-0.37,-0.15,0.86,-7.45,19.29,9.7
-0.37,-0.15,0.86,-8.12,17.7,9.16
-0.37,-0.15,0.86,-8.67,16.11,8.54
-0.37,-0.15,0.86,-8.67,16.11,8.54
-0.39,-0.15,0.83,-8.91,14.53,8.12
-0.39,-0.15,0.83,-8.91,14.53,8.12
-0.39,-0.15,0.83,-9.22,12.88,7.57
-0.39,-0.15,0.83,-9.52,11.17,7.02
-0.39,-0.15,0.83,-9.52,11.17,7.02
-0.39,-0.15,0.83,-9.46,9.52,6.23
-0.39,-0.15,0.83,-9.46,9.52,6.23
-0.43,-0.15,0.82,-9.46,7.93,5.49
-0.43,-0.15,0.82,-9.52,6.23,4.94
-0.43,-0.15,0.82,-9.52,6.23,4.94
-0.43,-0.15,0.82,-9.52,4.58,4.27
-0.43,-0.15,0.82,-9.52,4.58,4.27
-0.43,-0.15,0.82,-9.64,3.05,4.03
-0.43,-0.15,0.82,-9.64,3.05,4.03
-0.44,-0.16,0.85,-9.58,1.53,3.72
-0.44,-0.16,0.85,-9.34,-0.06,3.3
-0.44,-0.16,0.85,-9.34,-0.06,3.3
-0.44,-0.16,0.85,-8.73,-1.65,3.36
-0.44,-0.16,0.85,-8.73,-1.65,3.36
-0.44,-0.16,0.85,-8.06,-2.99,3.6
-0.46,-0.15,0.86,-7.39,-4.15,3.72
-0.46,-0.15,0.86,-7.39,-4.15,3.72
-0.46,-0.15,0.86,-6.35,-5.49,3.72
-0.46,-0.15,0.86,-6.35,-5.49,3.72
-0.46,-0.15,0.86,-5.07,-6.84,3.78
-0.46,-0.15,0.86,-5.07,-6.84,3.78
-0.46,-0.15,0.86,-3.85,-8.48,3.6
-0.47,-0.14,0.84,-2.38,-10.01,3.42
-0.47,-0.14,0.84,-2.38,-10.01,3.42
-0.47,-0.14,0.84,-0.61,-11.41,3.48
-0.47,-0.14,0.84,1.04,-12.7,3.72
-0.47,-0.14,0.84,1.04,-12.7,3.72
-0.47,-0.14,0.84,2.87,-13.55,3.66
-0.47,-0.14,0.84,2.87,-13.55,3.66
-0.49,-0.12,0.84,4.52,-14.4,3.48
-0.49,-0.12,0.84,4.52,-14.4,3.48
-0.49,-0.12,0.84,5.68,-15.26,3.11
-0.49,-0.12,0.84,6.04,-15.75,1.77
-0.49,-0.12,0.84,6.04,-15.75,1.77
-0.49,-0.12,0.84,6.35,-16.11,0.67
-0.49,-0.12,0.84,6.35,-16.11,0.67
-0.5,-0.17,0.87,6.84,-16.48,0.24
-0.5,-0.17,0.87,7.08,-17.03,0.24
-0.5,-0.17,0.87,7.08,-17.03,0.24
-0.5,-0.17,0.87,7.32,-17.27,0.31
-0.5,-0.17,0.87,7.32,-17.27,0.31
-0.5,-0.17,0.87,8.3,-17.52,0.31
-0.49,-0.16,0.88,9.4,-17.58,0.18
-0.49,-0.16,0.88,9.4,-17.58,0.18
-0.49,-0.16,0.88,10.38,-17.64,0.06
